Athlete_ID,VO2_Max,Sprint30m_sec,PushUp_MaxReps,PullUp_MaxReps,CMJ_AirTime_sec,CMJ_Height_cm,Punch36_Time_sec,Punch36_Speed,Punch36_Effective,YoYo_Level,Body_Weight_kg,Resting_HR_bpm,Training_Freq_perWeek,Fatigue_Level_1to5,kmeans_label
Athlete_111,53.44974985280045,4.817276354275645,78.12677391311567,19.93892050225356,0.5315411054933581,34.86252088467548,22.542668206434374,1.5825292685679668,3.986282051255615,15.045059101722163,67.26186517853029,62.90307974750409,5.0012744221985255,2.0239262886089944,1
Athlete_112,57.83488207005696,4.599945215656603,67.96656636551045,24.078945713190297,0.5104137584864459,36.93735895830874,23.343873892431727,1.464015978301832,3.9688882098677847,13.943136841187064,64.779344261803,63.05294272129549,5.988078202809347,1.0121089285292182,1
Athlete_113,58.16211589458101,4.649535874192475,65.95236202948898,18.937012441975924,0.5563015679388305,37.09029698334217,22.86497821956782,1.6549320421931402,2.9951423483540527,16.04076415160968,74.20572336307931,58.89283595204756,5.001929857643987,1.98288018028626,1
Athlete_114,64.10325184797618,4.928731184452975,63.40289536628576,20.11682067770356,0.5198768123960809,33.95127127625412,22.38598764585971,1.586988805591875,3.9979558519591856,16.965705378711515,75.26950698972755,63.06428090399755,5.952349350833857,1.005440389192236,1
Athlete_115,57.57777180868282,4.6449095200505335,79.76160563042654,18.97480779284437,0.5547694743703055,39.28649345804727,19.789340571796043,1.955806386891928,2.9916833348336853,13.898808522944783,65.38308441959606,58.17391689963467,6.013731498446438,1.99744832285639,1
Athlete_116,58.47886054465605,4.846189232433758,76.91469593148821,19.01574329336876,0.5620364000853203,35.93974500689287,23.757258379707707,1.6366183117927209,4.973695676427846,14.031163340594382,69.02409071882893,55.98449455247973,6.012315427552777,0.9860798399890004,1
Athlete_117,50.87953030728314,3.8317957656223127,62.933355687442265,9.963713294904736,0.7874300707470281,42.53526497009168,15.429907087154373,2.045379681944984,5.024848838900212,13.939996074419687,64.3083029474322,66.93163867132847,5.001847366173903,2.965132770869632,2
Athlete_118,51.55275654881412,3.734235318240098,68.09410334889587,11.036009045609775,0.6842167361651103,43.83510399760869,17.06536551574771,2.137408596193044,3.0168456926378826,11.014633839112404,82.42712904076454,60.02425570992399,4.978749828815732,2.018263717075814,2
Athlete_119,47.46394158540336,3.680398255671154,62.127889416574085,13.905419017187183,0.671234734252865,42.39192525974077,16.47070653050318,2.243207827759534,3.9815707837140017,11.985568462199474,78.75774629584154,59.94579220622654,5.004191101044159,2.003404635815105,2
Athlete_120,47.67078282831296,3.995150372196065,61.5945898580184,13.092901864672353,0.6629991545040771,44.80489240261945,17.297076241903948,2.0276995153496133,5.037144033895769,13.931826315660656,71.61905644594765,64.06598818421995,5.000175765664755,1.972272245815536,2
Athlete_121,48.202235229289215,3.661063119128881,54.79967576626228,16.034399989744017,0.6624730704159938,43.76487617552939,17.25417969875875,2.1944262978904674,2.9869017757243523,11.943576852581293,72.85437176182181,64.12801713436356,5.01343582724462,3.0020063117878344,2
Athlete_122,49.44816489784575,3.604825778198851,53.38966626441518,10.906171491428474,0.7489180225894007,46.44639391872446,14.506284409008222,1.987324853391784,4.01709427954194,14.03441229850026,68.45383340741978,59.843533753583046,4.002955482696543,2.001350785185868,2
Athlete_123,50.260877221040666,3.896388029330447,68.09532400681313,10.099965874056164,0.7198668858736866,42.719638332103074,18.42142842720596,2.309383624495409,3.962792068066688,14.05065747901221,81.12091488868079,65.00756141530209,4.9785729155257945,1.9932984925967037,2
Athlete_124,51.70286252966184,3.951254713182789,64.6124679685709,16.1145367639542,0.7677847959278822,41.380753346812405,16.276236186036975,2.182987689139446,4.016710200623027,13.01442236349671,71.43578436430275,60.008650539977126,4.988281785331584,2.9859997851021505,2
Athlete_125,47.954389090279,3.729474722515862,62.03216679713609,14.81148162363512,0.8226531488988257,43.03266561296226,15.917767130079714,2.272152911483402,2.9819183358801964,11.952931487305204,67.02839033450776,64.09275027537004,3.995664607561431,2.019094144927963,2
Athlete_126,46.148354209069815,3.739603121757401,53.31063434401288,16.00431048752941,0.6289516816423273,42.78113991368314,17.211642171084176,2.166100560151394,2.9771890748552647,10.951076926377796,75.05548871308612,68.002583560808,5.007788935702417,1.9822566881162773,2
Athlete_127,55.57379618215338,3.8560852799444856,65.9418655487786,10.155523696151796,0.7405403501290634,43.81991056150178,17.159228078017062,2.134030376066193,2.9786397363819943,12.976822878172383,69.8052908889744,64.09104433162618,5.00145930353051,1.9875949288364376,2
Athlete_128,47.36003971653995,3.691696431707934,49.921412630708566,10.141492923414228,0.6635927191609035,45.97597772167959,18.463050639223816,2.1816964129887872,5.000404141212469,13.023831566741643,69.29501267504565,64.91156706817463,3.993911946985164,1.999550840858866,2
Athlete_129,52.23027569183228,3.681383910954201,67.08903119016021,16.963055748712083,0.7589762016882945,45.54823358839093,17.28263599479639,2.0884470860052757,3.993597031911293,10.9987432981012,72.02004703509672,67.04889843047346,4.995318224424682,1.957016343928439,2
Athlete_130,50.207135050721305,3.937491352179433,68.91717462280155,14.03581273295602,0.7038292128322501,47.68082260110544,18.463270688559184,1.937786922577664,3.0073593106772707,12.915930481268497,74.59776767071348,60.05104748138801,3.9796807374135943,1.9972876639319332,2
Athlete_131,50.56149797638816,3.869599208349428,66.14248199013143,14.006209613225357,0.7219997553060398,41.54576857854882,15.958443421959748,2.143919855873809,3.992412170526693,14.008216083094188,66.92965737683924,60.92951725782054,3.986585889579365,2.007155224563802,2
Athlete_132,49.89722667074253,3.988451765152904,63.6287309569941,11.058453246375503,0.655264932936724,45.32328618138428,17.275179808558,2.018192253741871,3.9955124835338713,14.02811756490051,81.09914470171404,68.01436182388142,4.004183700575066,2.035110148993332,2
Athlete_133,49.04702888535392,3.610387287706665,60.14565898442965,13.148819871559777,0.699291833122134,46.25056149267222,15.69650817805659,1.986913061060031,3.0015200071693013,12.050750752741155,77.37996376052999,62.0971007049183,4.034926769479512,2.996396691169343,2
Athlete_134,51.11210553678893,3.721017867387289,62.04415750990916,11.192648537594629,0.7208649991420369,42.14526856763878,17.144647354287763,2.159580069648245,4.0207661121478,12.0980643226705,72.15571614171715,64.97015260245894,5.014469686634383,1.9829362219963416,2
Athlete_135,49.00249552995834,3.8340202266126377,49.848199214429656,12.121521277765009,0.7839499389423112,43.364661992469934,16.741968283408493,2.0605269053542954,3.998828360059176,10.990659135920072,69.45047548180595,64.01487639160017,4.009657032571563,2.022490027744907,2
Athlete_136,52.93732907354036,3.655792690905668,66.06253315376314,9.949594724376087,0.6777486912819087,38.56686940491929,16.722010521937058,2.212430862544448,4.0052060668288165,12.055174838639518,73.74934107215934,60.89353548422007,4.024087702611121,3.0107787810331708,2
Athlete_137,51.5434065703553,3.9074812446096994,55.10708333125815,15.8534388601547,0.6920172584264991,46.57888097562657,16.84770340991169,2.0155498581115667,3.962266343669059,13.987022456059666,78.38310655768728,65.82690389077061,4.98580291284206,2.046225399752559,2
Athlete_138,51.54754261331913,3.986520341320949,52.862888809326144,15.084303570293336,0.7654797837284447,43.63554842237455,17.892423189557842,2.0536242501740687,3.011079997686212,11.028838701517456,77.64350966398314,63.181630785446025,3.977827015326529,1.9761758926248103,2
Athlete_139,48.81091146869567,3.6997806966419526,69.08490818331907,10.06836558688506,0.6735979402791828,46.24618257926511,15.05519785469184,2.214789466841021,3.989596244566231,11.096165237385636,79.47822655560864,59.97732356577168,4.001974387647295,3.0004814782814435,2
Athlete_140,49.563224032319845,3.79904272337228,65.32611051575596,10.030533688810088,0.7733985265635802,44.6027863379192,15.856725384855924,2.116133492931058,4.003253322468805,11.918453590753664,71.64406505687644,63.01168194348102,3.9732599564161086,3.011875316176898,2
Athlete_141,47.05236933243871,4.023865681200669,63.84698420491239,11.119914977801562,0.7222567748220317,43.380108731843904,16.983730773670203,1.9542152144358345,4.015813120236161,13.966225833484664,59.47960695993743,64.95140795985321,4.013308049946057,3.009143282128304,2
Athlete_142,48.71156309941569,4.070858308181538,63.938181331865046,14.98053312562856,0.7349674341559443,39.23164389927677,15.65820448918286,2.132378682167843,3.998511676900275,10.98167424424855,80.41979422295442,65.85703932591379,5.018329828344782,2.9921818728124907,2
Athlete_143,47.50580437122204,3.911407079570088,55.13141003873301,15.009386248604436,0.7375627574692135,39.69271961938396,17.126551800668235,2.2461599040586897,4.017717304312745,13.906895923767918,73.21937099709531,66.00162525378967,3.990855782958605,3.0619305438778697,2
Athlete_144,53.55210546815302,3.903971872897416,63.98930191539518,14.792820547976492,0.6915227755820771,36.30306629250576,16.872120812349838,2.0480585876166018,5.01837727171888,14.08119838031071,77.27329946714649,66.0172455088778,4.983543498316983,1.9987925707130816,2
Athlete_145,50.27591594860206,3.652523760242397,62.87057912663602,10.911275262830053,0.7378825415626021,42.48555438794385,15.286515373805758,2.163457948119171,4.008680454132136,14.05559010652708,82.42304863029278,61.93672967449125,4.976248073736583,3.00580403265186,2
Athlete_146,50.68973981867653,3.846841340786148,60.13953140989737,9.962607584953114,0.682891286601368,50.624195119361794,15.343539303704445,2.0120078134266035,4.001994474272128,12.068090597704376,86.00789729155542,65.12901877799715,4.001056403716624,2.005036148647433,2
Athlete_147,49.25013276990339,3.88234330858862,56.12811680669928,10.876928069283045,0.6935683848012452,40.22252893791185,13.805772302796928,2.0834228734798548,4.989712648008815,13.05784075357389,70.62793342936186,66.85493452459359,4.009402058509979,3.0029729741300115,2
Athlete_148,50.34694834871208,3.776463497907815,58.219532226587006,13.627969717094114,0.7476937626574559,36.21769746755776,15.413580740787896,2.2061781103629583,4.0254396664412,12.917567864348362,74.67903250488057,62.977620606596666,4.017398906065519,2.0275027984245555,2
Athlete_149,56.166897381270765,3.702743276130056,64.93085060607338,14.008064282239314,0.7359527845525563,46.76068720869347,17.051573673322086,2.1124346680659944,2.992632421672484,11.028021798583506,80.76340492281754,67.16008254533592,4.021779306230601,1.9962859679587723,2
Athlete_150,49.21611393688348,3.606484895245301,53.96820896652737,11.126618427302684,0.7172480891275449,51.22273848937554,17.121565362484883,2.221237777139727,3.019686475884112,13.977564109888666,69.9294345031625,60.82549826787917,5.006597575524105,1.99823294245094,2
Athlete_151,48.09712605497982,3.538179778204736,69.37091177119274,14.93029329275878,0.6580491810318033,44.84182337179429,17.24519670855945,2.145872449548688,2.9911471413884745,12.068865949674002,71.37337940526963,69.13591022627922,4.9956839061081855,3.016877503990693,2
Athlete_152,51.33492340909032,3.4970530612604898,59.11564031334692,17.144564711398516,0.6643397947340938,44.623629426877166,16.102048353058372,2.3196598591127056,4.989256632753242,13.955922414844313,71.03307807354074,68.04125230294221,4.991204505340435,2.011553065805524,2
Athlete_153,43.77650054115468,3.890646351982796,67.15309496045447,9.977247123548802,0.7394278565564435,43.014346654191584,16.859390289708326,1.949726616505605,3.998854626787229,13.89725153868423,73.75826318573459,68.10075622373719,3.978716249913077,2.998168639830942,2
Athlete_154,49.90586300705791,3.827798753600405,51.98600971766296,11.072370350914325,0.7585868218233652,38.74424952208667,17.655312423753795,2.075176096003662,4.99537392653802,11.93718761733991,72.90084841152216,66.92284042540454,5.020321765006601,2.970604149094399,2
Athlete_155,49.10770519485198,3.719555738889056,62.209706988409465,10.98123786241785,0.6664849555833543,39.60057530767233,15.441164562819866,1.9880291988855636,4.03508139442746,12.931154130448457,71.15461254484575,68.72395089568114,4.027665108109974,2.0479301117675583,2
Athlete_156,47.33282693883928,3.754023926135644,60.23543374269074,11.12474045329738,0.6790978749998227,43.13755525399864,17.10596486420078,1.990182595395765,3.989210749027632,13.976310792976482,69.1901730899747,68.9370151302235,4.040174332406738,3.0090821718645446,2
Athlete_157,51.37734282915921,3.8315116860845952,66.13829365841929,17.17476319109519,0.7263019416533134,42.25673889815106,17.746076977861833,2.0053177491751604,2.9793498812293584,14.108743725132822,77.95786200259052,59.90091452226135,4.006754872267687,2.982856983224676,2
Athlete_158,50.31428297402643,3.791170237635506,61.84661967431313,16.886369101726608,0.7260438138018882,43.93363871169287,16.421593661814963,2.1128681329618457,3.969847115502828,12.962773583084354,80.78720436151917,61.106933228137386,4.001537485265142,2.981407467959043,2
Athlete_159,45.63545554495386,3.603331303354978,55.17212543683228,12.034275286611171,0.6394313060232478,46.460627089586126,18.375401778258315,2.11994427270104,3.991869003144069,11.903804572567022,81.1873591843074,64.85495932408303,4.016274145323337,2.0305593564442748,2
Athlete_160,48.32452533510629,3.932393548801682,65.75429822062563,13.783720455849286,0.7231227927304844,42.391389709624775,16.519349043154783,2.140854130420961,4.992629322901978,11.13631327718712,71.68410098629289,69.08932237883792,4.997053100093304,2.009826303284745,2
Athlete_161,42.73328052896864,3.832647546287753,62.18397333848935,16.170240825517606,0.6911007246347713,46.52559178559972,15.924705004269308,1.9835654883362464,3.0200439338908494,12.966676411158856,78.47162897931324,63.95125452812314,5.019199456461817,1.9979348377028028,2
Athlete_162,50.45216618724247,3.8600349686857767,68.10628927434307,14.758377015376809,0.80186168167409,42.38072199475635,17.77257529566738,2.0646846564705914,3.994608862912025,11.093253410143772,75.20117603102959,68.10989475789658,3.9994220090940544,2.023885126511359,2
Athlete_163,50.90727346106584,3.923822704790227,67.78926209004752,13.069768218259512,0.7322783793659328,47.14338820706457,19.463958903377065,2.0060740780320767,4.024490067530458,10.952465803297686,71.0908118348898,63.958366692101926,5.015130605224718,2.986956513852913,2
Athlete_164,47.87371530896935,3.6817430640892495,58.841544428228325,17.01758706579859,0.7409838464021369,44.06687648678776,17.083250798230246,2.19423436671336,3.997206174731253,12.95449832096634,77.42879477889595,60.89373468477086,4.005580618821574,2.003423612340403,2
Athlete_165,51.26568857348743,3.980763257851087,51.97659480325671,16.071044572350747,0.7441012653847987,42.6138912458341,17.76131404741669,2.0079419797097926,3.9971943060611874,14.000389944215,70.74767806541338,69.11327067030342,3.980124774423434,3.026357717956196,2
Athlete_166,46.88517273097165,3.78971443895736,62.748996367295646,17.230011317744086,0.6636790440766633,44.481693009852094,16.460578035705236,2.0869950056809548,4.007584286382187,10.952928770370193,71.99392780343968,63.24783356892638,3.998367501001896,1.970234176819433,2
